-0.292097	0.00852026	0.49217	-0.184051	0.57105	0.334237	0.499973	0.608459	0.594073	-0.45279	0.907126	0.0018853	0.174754
-0.295728	0.00875942	0.558011	-0.194032	0.540894	0.345956	0.499685	0.651006	0.592405	-0.412098	0.994185	0.00185089	0.160189
-0.302257	0.00908642	0.630102	-0.201977	0.507374	0.358984	0.49914	0.691952	0.591218	-0.357992	0.918557	0.00182383	0.133614
-0.311917	0.0094955	0.708348	-0.20864	0.470719	0.374188	0.498471	0.729824	0.590394	-0.283943	0.998149	0.00179816	0.0933736
-0.323391	0.00998372	0.792652	-0.209798	0.432941	0.393634	0.497528	0.762966	0.589833	-0.178742	0.966237	0.00177	0.0440811
-0.332297	0.010546	0.882627	-0.200355	0.399619	0.422678	0.496418	0.789409	0.589457	-0.0186365	0.999961	0.00174965	0.0046562
-0.330167	0.0111803	0.977813	-0.1768	0.376732	0.472367	0.495211	0.805958	0.589204	0.168001	0.995292	0.00173706	0.0141831
-0.308675	0.0118891	1.07781	-0.130253	0.36949	0.576607	0.493949	0.809835	0.589027	0.310475	0.999982	0.00172948	0.107004
-0.269068	0.0126778	1.18217	-0.0141384	0.379256	0.932502	0.492622	0.800439	0.588885	0.423101	0.997256	0.00172656	0.263767
-0.223535	0.0135552	1.29046	0.218923	0.401913	0.462951	0.491389	0.779584	0.58875	0.514454	0.996741	0.00172688	0.424225
-0.183238	0.0145335	1.40228	0.421711	0.431004	0.259631	0.49023	0.750375	0.588602	0.589884	0.928728	0.0017291	0.551306
-0.151263	0.0156271	1.51717	0.492384	0.461577	0.216476	0.489124	0.71537	0.588427	0.653049	0.988451	0.00173338	0.643556
-0.126428	0.0168552	1.63462	0.499816	0.491056	0.218723	0.48813	0.676229	0.588217	0.706284	0.909314	0.00174058	0.710548
-0.107168	0.0182452	1.75426	0.49631	0.518364	0.228874	0.487233	0.634186	0.587971	0.751001	0.983858	0.00175135	0.759936
-0.0922531	0.0198318	1.87584	0.493932	0.543046	0.240397	0.4865	0.590545	0.587695	0.788135	0.904177	0.0017658	0.796743
-0.0804558	0.021652	1.99907	0.494064	0.564884	0.251802	0.485929	0.546631	0.587406	0.818346	0.997837	0.00178371	0.825009
-0.0705368	0.0237442	2	0.495676	0.583932	0.263518	0.485529	0.503752	0.587118	0.842028	0.902359	0.00180544	0.84822
-0.0617429	0.0261531	2	0.497571	0.600477	0.276614	0.48531	0.462791	0.586846	0.859188	0.973591	0.00183215	0.868388
-0.053904	0.0289267	2	0.499169	0.614842	0.291753	0.485261	0.424465	0.586603	0.869272	0.901558	0.00186462	0.88605
-0.0470344	0.0321054	2	0.499984	0.627304	0.309879	0.485388	0.389399	0.586399	0.870672	0.958974	0.00190304	0.901288
-0.0411371	0.0357056	2	0.499368	0.638056	0.331071	0.485681	0.357798	0.58624	0.859327	0.901153	0.001947	0.914196
-0.036179	0.0396857	2	0.49658	0.647216	0.355932	0.486113	0.329598	0.586132	0.823995	0.957476	0.0019955	0.924926
-0.0319361	0.0439178	2	0.490805	0.65504	0.38515	0.486658	0.304798	0.586075	0.723382	0.900935	0.00204936	0.934021
-0.0281353	0.0481406	2	0.481119	0.661803	0.419805	0.487286	0.283264	0.586068	0.224421	0.966652	0.00211004	0.9421
-0.0247363	0.0519467	2	0.466291	0.667696	0.460485	0.487975	0.264589	0.586105	-0.654454	0.900807	0.00217797	0.949273
-0.0217108	0.0548026	2	0.444782	0.672891	0.508465	0.488696	0.248475	0.586178	-0.787115	0.985462	0.00225327	0.955615
-0.0189566	0.0561831	2	0.415141	0.677551	0.565446	0.489433	0.234652	0.586279	-0.836168	0.900727	0.00233644	0.961354
-0.0164503	0.055765	2	0.376647	0.68175	0.633395	0.490162	0.222743	0.586406	-0.861961	0.991398	0.00242729	0.966549
-0.0141648	0.0535792	2	0.329009	0.685529	0.715288	0.490868	0.212459	0.58655	-0.878949	0.900675	0.00252559	0.971263
-0.011996	0.0499964	2	0.272218	0.688941	0.815015	0.491542	0.203466	0.586704	-0.891281	0.985806	0.0026314	0.975717
-0.00990386	0.0455715	2	0.207503	0.692038	0.938129	0.492178	0.195488	0.586864	-0.899879	0.90064	0.00274396	0.979994
-0.00791029	0.0408467	2	0.136611	0.694864	0.921554	0.492774	0.188315	0.587027	-0.904913	0.985541	0.00286232	0.984053
-0.00603048	0.0362275	2	0.0614131	0.697455	0.815151	0.493327	0.181725	0.587192	-0.906542	0.900617	0.00298571	0.987866
-0.00424032	0.0319549	2	-0.0153193	0.699843	0.735544	0.493832	0.175545	0.58736	-0.904967	0.988965	0.00311355	0.991483
-0.0024916	0.0281386	2	-0.0781919	0.702048	0.673914	0.494295	0.169663	0.587531	-0.900371	0.900602	0.00324568	0.995004
-0.00075818	0.0248023	2	-0.125329	0.704088	0.624952	0.494715	0.164012	0.587703	-0.892901	0.991846	0.00338202	0.998482
0.000961898	0.0219212	2	-0.16103	0.705976	0.585152	0.4951	0.15853	0.587877	-0.882691	0.900593	0.00352243	1.00193
0.00265837	0.0194487	2	-0.188111	0.707732	0.552207	0.495447	0.153176	0.58805	-0.869899	0.99453	0.0036668	1.00533
0.00433041	0.0173313	2	-0.208792	0.70937	0.524543	0.495761	0.147911	0.588222	-0.854719	0.900589	0.00381502	1.0087
0.00597043	0.0155172	2	-0.224448	0.710901	0.50098	0.496049	0.142717	0.588391	-0.8374	0.997268	0.00396701	1.01201
0.00757403	0.0139595	2	-0.235971	0.712338	0.48067	0.496309	0.137604	0.588553	-0.818236	0.900588	0.00412268	1.01526
0.00914336	0.0126181	2	-0.244153	0.713692	0.463015	0.496545	0.132624	0.588704	-0.79755	0.999622	0.00428197	1.01846
0.0106735	0.0114593	2	-0.249559	0.714971	0.447453	0.496753	0.127863	0.588839	-0.775678	0.900591	0.00444484	1.02158
0.0121412	0.0104549	2	-0.25235	0.716187	0.433624	0.496946	0.123316	0.58895	-0.752968	0.999972	0.00461122	1.02458
0.0135365	0.00958112	2	-0.252948	0.717347	0.421234	0.497114	0.118988	0.589032	-0.729735	0.900596	0.00478106	1.02744
0.0148702	0.00881872	2	-0.251697	0.718458	0.410033	0.497281	0.115183	0.589077	-0.706262	0.999209	0.00495433	1.03019
0.0161486	0.0081527	2	-0.248794	0.71953	0.399714	0.49739	0.112352	0.58908	-0.682838	0.900603	0.00513098	1.03283
0.0173793	0.00757122	2	-0.244226	0.720561	0.390044	0.497542	0.11056	0.589035	-0.65967	0.993341	0.00531087	1.03537
0.0185772	0.00706358	2	-0.237851	0.721561	0.380751	0.497631	0.109679	0.588941	-0.63692	0.900612	0.00549386	1.03786
0.019726	0.00662063	2	-0.229443	0.722529	0.371434	0.497715	0.109568	0.588798	-0.614767	0.980545	0.0056798	1.04025
0.02076	0.00623385	2	-0.217934	0.723475	0.361771	0.497826	0.110263	0.588609	-0.593346	0.900622	0.00586787	1.0424
0.0216713	0.0058968	2	-0.202301	0.724406	0.35165	0.497868	0.111485	0.588372	-0.572715	0.963428	0.00605783	1.0443
0.022532	0.0056026	2	-0.182852	0.725314	0.340884	0.497972	0.112513	0.588107	-0.552907	0.900633	0.00624961	1.0461
0.0234026	0.00534466	2	-0.159433	0.726218	0.329124	0.498089	0.113182	0.587833	-0.533919	0.953983	0.00644051	1.04793
0.0242782	0.00511763	2	-0.129919	0.727125	0.315852	0.498172	0.113244	0.587565	-0.515783	0.900646	0.00662787	1.04976
0.025026	0.00491616	2	-0.0905386	0.728068	0.301078	0.498334	0.112914	0.587312	-0.498538	0.948341	0.00680661	1.05134
0.02558	0.00473721	2	-0.0362589	0.729058	0.28604	0.49846	0.111946	0.587077	-0.482205	0.900658	0.00697295	1.0525
0.0261144	0.00457643	2	0.0369332	0.730079	0.271903	0.49859	0.109032	0.586861	-0.466752	0.946993	0.00712972	1.05363
0.0266825	0.0044291	2	0.115621	0.731121	0.259371	0.498696	0.10274	0.586661	-0.452065	0.900671	0.00727697	1.05483
0.0271902	0.00428954	2	0.193292	0.732182	0.249726	0.498804	0.0926628	0.586491	-0.438081	0.948946	0.00741331	1.0559
0.0276863	0.0041542	2	0.263766	0.733234	0.244181	0.498824	0.0792087	0.586353	-0.424694	0.900686	0.00754209	1.05695
0.0281679	0.00402028	2	0.322126	0.734267	0.24275	0.498818	0.0626822	0.58625	-0.411916	0.963772	0.00766409	1.05797
0.0285614	0.00388626	2	0.367016	0.735281	0.245518	0.498851	0.04425	0.586183	-0.399795	0.900705	0.00777744	1.0588
0.0289069	0.00375238	2	0.400289	0.736272	0.252356	0.498753	0.0250329	0.586144	-0.388425	0.999732	0.00788488	1.05953
0.0292358	0.0036192	2	0.424631	0.737251	0.262824	0.498683	0.00549454	0.586127	-0.377762	0.900725	0.0079863	1.06023
0.029519	0.00348766	2	0.441869	0.738227	0.276275	0.498583	-0.0134249	0.58613	-0.367771	0.966416	0.00808252	1.06083
0.0297568	0.00335884	2	0.453756	0.739212	0.291709	0.498339	-0.0301436	0.586149	-0.358553	0.900747	0.00817469	1.06134
0.0299683	0.00323398	2	0.462038	0.740191	0.308509	0.498332	-0.044688	0.586182	-0.350032	0.955842	0.0082639	1.06179
0.0301236	0.00311392	2	0.467828	0.741158	0.326025	0.498089	-0.0571675	0.586228	-0.342121	0.900769	0.00835051	1.06212
0.0301847	0.00299957	2	0.471798	0.742102	0.343496	0.497841	-0.0676572	0.586283	-0.334881	0.950195	0.00843528	1.06225
0.030168	0.0028913	2	0.474632	0.743011	0.360575	0.497698	-0.0762778	0.586348	-0.328301	0.900791	0.00851984	1.06221
0.0301078	0.00278965	2	0.476745	0.743878	0.377227	0.497333	-0.0833448	0.586417	-0.322295	0.948096	0.00860437	1.06208
0.0300162	0.0026945	2	0.47831	0.744698	0.39338	0.497221	-0.0894016	0.586484	-0.316877	0.900815	0.00868898	1.06189
0.0298997	0.00260559	2	0.479489	0.74547	0.40898	0.497779	-0.0946101	0.586541	-0.31206	0.94723	0.00877382	1.06164
0.0297742	0.00252259	2	0.480405	0.74619	0.424015	0.499388	-0.0989216	0.586585	-0.307812	0.900838	0.00885894	1.06138
0.0296391	0.00244533	2	0.481068	0.746856	0.438507	0.501299	-0.102441	0.58661	-0.304074	0.948984	0.00894433	1.06109
0.0294775	0.00237345	2	0.48153	0.747465	0.452413	0.502324	-0.105378	0.586617	-0.300784	0.900861	0.00903004	1.06075
0.029275	0.00230663	2	0.481881	0.748021	0.465696	0.502743	-0.10773	0.586608	-0.297906	0.953775	0.00911638	1.06032
0.029029	0.00224459	2	0.482197	0.748516	0.47838	0.502384	-0.109563	0.586582	-0.295354	0.900885	0.00920331	1.05979
0.0287496	0.00218708	2	0.482509	0.748961	0.490503	0.502243	-0.111085	0.586541	-0.293079	0.959671	0.00929075	1.0592
0.0284506	0.00213368	2	0.482823	0.749349	0.502013	0.501987	-0.112537	0.586483	-0.291096	0.90091	0.00937866	1.05857
0.0281348	0.00208396	2	0.483134	0.749688	0.512889	0.501798	-0.114027	0.586412	-0.289379	0.966519	0.00946693	1.0579
0.0278038	0.00203753	2	0.48345	0.749977	0.523201	0.501582	-0.115598	0.58633	-0.28788	0.900936	0.00955531	1.0572
0.0274628	0.001994	2	0.483769	0.750223	0.532963	0.501379	-0.117152	0.58624	-0.286597	0.972451	0.00964374	1.05648
0.027107	0.00195312	2	0.484091	0.750431	0.542151	0.501161	-0.118521	0.586149	-0.285528	0.900961	0.00973193	1.05572
0.0267289	0.00191471	2	0.484409	0.750597	0.550884	0.501132	-0.119796	0.586061	-0.284587	0.979425	0.00981984	1.05493
0.0263279	0.00187854	2	0.484725	0.750728	0.559179	0.500976	-0.121035	0.585981	-0.283748	0.900986	0.00990736	1.05408
0.0259087	0.00184439	2	0.485044	0.75082	0.567026	0.500884	-0.122087	0.585912	-0.282998	0.984744	0.00999453	1.0532
0.0254717	0.00181221	2	0.485364	0.750879	0.574435	0.500735	-0.122837	0.585857	-0.282318	0.901012	0.0100812	1.05227
0.0250121	0.00178192	2	0.48568	0.750907	0.581378	0.500744	-0.123242	0.585818	-0.28171	0.991197	0.0101674	1.05131
0.0245334	0.0017535	2	0.486011	0.750902	0.587926	0.500626	-0.123137	0.585799	-0.281116	0.901038	0.0102528	1.0503
0.0240458	0.00172704	2	0.486348	0.75087	0.594107	0.500606	-0.122169	0.585801	-0.28053	0.995387	0.0103376	1.04928
0.0235527	0.00170276	2	0.486683	0.750811	0.599897	0.500525	-0.120015	0.58583	-0.27996	0.901064	0.0104214	1.04824
0.023049	0.00168096	2	0.487016	0.750725	0.605301	0.500481	-0.116465	0.585892	-0.279392	0.997814	0.0105043	1.04719
0.0225291	0.00166198	2	0.487343	0.750622	0.610361	0.500424	-0.111398	0.585997	-0.278801	0.901089	0.0105859	1.0461
0.0219923	0.00164617	2	0.487664	0.750495	0.615059	0.500359	-0.104744	0.586157	-0.278189	0.999115	0.0106665	1.04497
0.0214382	0.00163383	2	0.487981	0.750351	0.619435	0.500385	-0.0964148	0.586391	-0.277534	0.901114	0.0107457	1.04382
0.0208649	0.00162534	2	0.488295	0.750187	0.623496	0.500317	-0.0864351	0.586724	-0.276821	0.998981	0.0108236	1.04262
0.0202759	0.00162094	2	0.488603	0.750008	0.627236	0.500288	-0.074854	0.587185	-0.276052	0.901138	0.0109001	1.04139
0.019679	0.00162094	2	0.488905	0.749812	0.630735	0.500276	-0.0617168	0.587806	-0.275183	0.998331	0.0109752	1.04015
0.0190734	0.00162559	2	0.489203	0.7496	0.633906	0.500235	-0.0471937	0.588622	-0.274264	0.901161	0.0110489	1.03889
0.0184582	0.00163508	2	0.489496	0.749375	0.636776	0.500202	-0.0315658	0.589664	-0.273271	0.996888	0.0111211	1.03761
0.0178355	0.00164955	2	0.489785	0.749136	0.639418	0.500188	-0.0151589	0.590955	-0.27217	0.901184	0.0111916	1.03632
0.0172046	0.00166912	2	0.490068	0.748887	0.641738	0.500184	0.00176656	0.592509	-0.271009	0.998248	0.0112605	1.03501
0.0165673	0.00169387	2	0.490347	0.748628	0.643772	0.500174	0.0183915	0.594329	-0.26977	0.901206	0.0113276	1.03369
0.0159235	0.00172397	2	0.490621	0.74836	0.645565	0.500151	0.0341304	0.596404	-0.268434	0.997297	0.0113929	1.03236
0.0152743	0.00175958	2	0.490892	0.748083	0.647082	0.500127	0.0489521	0.598712	-0.267016	0.901226	0.0114565	1.03102
0.0146202	0.00180091	2	0.491154	0.747795	0.648386	0.500101	0.062944	0.601223	-0.265485	0.99714	0.0115181	1.02967
0.0139599	0.00184829	2	0.491416	0.747505	0.649427	0.500084	0.076257	0.603904	-0.263877	0.901245	0.011578	1.02832
0.0133015	0.00190211	2	0.491673	0.747203	0.650235	0.500088	0.0891053	0.606716	-0.262173	0.99613	0.0116358	1.02696
0.012647	0.00196295	2	0.491926	0.746896	0.650878	0.5001	0.101653	0.609619	-0.260352	0.901263	0.0116918	1.02562
0.0119951	0.00203154	2	0.492175	0.746583	0.651233	0.500049	0.11405	0.612578	-0.258472	0.997323	0.0117459	1.02428
0.0113514	0.00210871	2	0.492421	0.746262	0.651332	0.500049	0.126406	0.615562	-0.256522	0.901279	0.011798	1.02296
0.0107137	0.0021955	2	0.492664	0.745938	0.651238	0.500064	0.138791	0.618544	-0.254477	0.996235	0.011848	1.02166
0.0100834	0.00229314	2	0.492904	0.745607	0.650956	0.500042	0.151226	0.621506	-0.25234	0.901294	0.011896	1.02037
0.009464	0.00240303	2	0.493141	0.745272	0.650423	0.500028	0.163672	0.624432	-0.250146	0.997571	0.011942	1.01911
0.0088534	0.00252674	2	0.493375	0.744933	0.649617	0.500039	0.176044	0.627311	-0.247911	0.901307	0.0119858	1.01786
0.00825101	0.00266601	2	0.493605	0.744589	0.648658	0.500015	0.188154	0.630133	-0.245582	0.996388	0.0120276	1.01664
0.00765918	0.00282268	2	0.493835	0.74424	0.647477	0.500008	0.199795	0.632888	-0.24319	0.901319	0.0120672	1.01544
0.00707799	0.00299866	2	0.494059	0.743885	0.64603	0.500024	0.210772	0.635566	-0.240768	0.996255	0.0121048	1.01426
0.00650473	0.00319584	2	0.494284	0.743529	0.644397	0.499985	0.220857	0.638153	-0.238279	0.901328	0.0121402	1.01309
0.0059412	0.00341609	2	0.494503	0.743169	0.642551	0.500016	0.229858	0.640636	-0.235738	0.997688	0.0121735	1.01195
0.00538489	0.00366107	2	0.494719	0.742804	0.640433	0.499987	0.237647	0.642999	-0.233178	0.901336	0.0122048	1.01083
0.00483771	0.00393228	2	0.494934	0.742433	0.638101	0.499992	0.244141	0.64523	-0.230573	0.996542	0.012234	1.00972
0.00429822	0.00423095	2	0.495145	0.742061	0.635554	0.499987	0.249307	0.647317	-0.227928	0.901341	0.0122613	1.00863
0.00376033	0.004558	2	0.495351	0.741682	0.632759	0.499978	0.253181	0.649251	-0.225256	0.997048	0.0122865	1.00755
0.00322563	0.00491405	2	0.495556	0.741302	0.629746	0.499982	0.255813	0.651027	-0.222549	0.901344	0.0123098	1.00647
0.00269205	0.00529933	2	0.495757	0.74092	0.62648	0.499998	0.257314	0.652645	-0.219823	0.998159	0.0123312	1.0054
0.00216186	0.0057138	2	0.495955	0.740531	0.622966	0.499985	0.257817	0.654109	-0.217081	0.901345	0.0123507	1.00433
0.00163349	0.00615712	2	0.496149	0.740137	0.619196	0.499955	0.25745	0.655424	-0.214324	0.997521	0.0123685	1.00327
0.00110647	0.00662871	2	0.496341	0.739742	0.615225	0.499988	0.256346	0.6566	-0.211535	0.901344	0.0123845	1.00222
0.000579458	0.00712785	2	0.496531	0.73934	0.611012	0.499978	0.254638	0.657649	-0.208737	0.999193	0.0123989	1.00116
5.00868e-05	0.00765353	2	0.496717	0.738932	0.606515	0.499959	0.252429	0.658581	-0.205947	0.901341	0.0124116	1.0001
-0.000477655	0.00820463	2	0.496902	0.738522	0.601847	0.499989	0.249798	0.659408	-0.203122	0.999781	0.0124228	0.999044
-0.00100673	0.00877996	2	0.497082	0.738105	0.596925	0.499963	0.246815	0.660142	-0.200296	0.901337	0.0124324	0.997985
-0.00153764	0.00937794	2	0.497261	0.737684	0.591715	0.5	0.243521	0.660792	-0.197491	0.999879	0.0124405	0.99692
-0.00206709	0.00999692	2	0.497438	0.737262	0.586338	0.499964	0.239987	0.661369	-0.194662	0.901331	0.0124471	0.995857
-0.0025977	0.0106354	2	0.497613	0.736834	0.580738	0.499973	0.236237	0.661882	-0.191836	0.998343	0.0124522	0.994791
-0.00312844	0.0112912	2	0.497785	0.736403	0.574904	0.499994	0.232292	0.662338	-0.189018	0.901324	0.0124557	0.993723
-0.00365797	0.0119626	2	0.497955	0.735969	0.568903	0.499974	0.228212	0.662745	-0.186189	0.996864	0.0124577	0.992657
-0.00419049	0.0126475	2	0.498124	0.735535	0.562672	0.499973	0.224031	0.66311	-0.183377	0.901316	0.0124581	0.991584
-0.00472221	0.013344	2	0.498291	0.735096	0.556269	0.499984	0.219754	0.663437	-0.180562	0.995531	0.0124568	0.990511
-0.00525425	0.0140499	2	0.498455	0.73466	0.549687	0.500013	0.215452	0.663732	-0.17775	0.901308	0.0124538	0.989436
-0.00578752	0.0147635	2	0.498619	0.734224	0.542897	0.499962	0.211129	0.663998	-0.174957	0.993941	0.0124491	0.988358
-0.00632441	0.0154827	2	0.498778	0.733783	0.535929	0.500008	0.206816	0.664238	-0.17217	0.9013	0.0124427	0.987271
-0.00687112	0.0162056	2	0.498934	0.733344	0.528766	0.500019	0.202518	0.664453	-0.169396	0.992811	0.0124345	0.986163
-0.00743112	0.0169302	2	0.499085	0.732906	0.521395	0.499992	0.198199	0.664646	-0.166634	0.901292	0.0124245	0.985026
-0.00801673	0.0176544	2	0.49923	0.732462	0.513806	0.500023	0.193818	0.664819	-0.163881	0.990731	0.0124129	0.983837
-0.00864171	0.0183755	2	0.49937	0.732021	0.505939	0.500039	0.189289	0.664974	-0.161158	0.901283	0.0123997	0.982566
-0.00931836	0.0190902	2	0.499502	0.731577	0.497827	0.500022	0.184511	0.665112	-0.158443	0.989662	0.0123851	0.981188
-0.0100618	0.0197951	2	0.499626	0.731129	0.489413	0.500017	0.179368	0.665236	-0.155738	0.901275	0.0123693	0.979672
-0.0108816	0.0204853	2	0.499741	0.730683	0.480657	0.500039	0.173753	0.665347	-0.153069	0.988803	0.0123523	0.977997
-0.0117828	0.0211559	2	0.499843	0.730233	0.471523	0.500057	0.167569	0.665446	-0.150409	0.901267	0.0123343	0.976153
-0.0127766	0.0218011	2	0.499924	0.729784	0.461987	0.500017	0.160699	0.665534	-0.147769	0.988877	0.0123154	0.974116
-0.0138704	0.0224146	2	0.499978	0.729333	0.452028	0.500085	0.153039	0.665608	-0.145135	0.901259	0.0122957	0.971869
-0.0150757	0.0229898	2	0.5	0.728888	0.441583	0.50006	0.144564	0.665669	-0.142522	0.988349	0.0122752	0.969387
-0.0164036	0.0235205	2	0.499967	0.728454	0.430642	0.500042	0.135149	0.665716	-0.139935	0.901251	0.0122535	0.966646
-0.0178688	0.0239993	2	0.499845	0.728036	0.419055	0.500056	0.124996	0.665748	-0.137409	0.991196	0.0122304	0.963612
-0.019483	0.0244225	2	0.499589	0.727656	0.406738	0.500034	0.113629	0.665768	-0.134878	0.901242	0.0122049	0.96026
-0.0212992	0.0247801	2	0.499125	0.727302	0.393519	0.500114	0.102134	0.665777	-0.132526	0.997495	0.012177	0.956475
-0.0232796	0.0250776	2	0.498301	0.727024	0.379336	0.499926	0.0884079	0.665777	-0.129978	0.90123	0.0121445	0.952331
-0.0256049	0.0252918	2	0.497011	0.726771	0.363502	0.500563	0.076973	0.665771	-0.128273	0.978141	0.0121092	0.947445
-0.0278311	0.0254578	2	0.494605	0.726609	0.346344	0.498738	0.0594025	0.665762	-0.124891	0.90122	0.0120684	0.942744
-0.0314817	0.0255093	2	0.492183	0.726586	0.327068	0.503794	0.0507883	0.66575	-0.126426	0.93145	0.012021	0.93499
-0.0330122	0.0255364	2	0.480272	0.726277	0.30074	0.491133	0.0291654	0.665743	-0.11656	0.901256	0.0119813	0.931722
-0.0359202	0.0254709	2	0.485535	0.726651	0.275409	0.52329	0.0217699	0.66573	-0.130405	0.911291	0.0119295	0.925483
-0.000765086	0.0461089	0.0137043	-0.486594	0.2068	0.63446	0.524794	0.261414	0.666495	-0.885308	0.988086	2.34457e-06	0.998469
-0.240342	0.0218403	0.0397185	-0.354719	0.36073	0.501935	0.523945	0.324367	0.664999	-0.834231	0.983551	0.000103614	0.367238
-0.32044	0.0172876	0.0645545	-0.211348	0.519848	0.543286	0.504348	0.405229	0.661784	-0.769858	0.928231	0.00043752	0.0569205
-0.328282	0.015069	0.0895655	-0.149748	0.600435	0.525788	0.501098	0.434705	0.657107	-0.692727	0.999566	0.000835343	0.0225589
-0.329471	0.0135422	0.115237	-0.151538	0.635785	0.470111	0.500089	0.457147	0.650904	-0.604622	0.923739	0.00117545	0.0172789
-0.328733	0.0123735	0.142167	-0.185624	0.649134	0.410246	0.499603	0.474863	0.643357	-0.526765	0.999662	0.00142437	0.0205602
-0.32666	0.0114664	0.171125	-0.222307	0.652066	0.371802	0.499449	0.489201	0.634863	-0.477662	0.912947	0.00158694	0.0297309
-0.323618	0.0107845	0.202981	-0.24653	0.649771	0.359193	0.499565	0.503414	0.626053	-0.456975	0.999969	0.00168252	0.0430926
-0.319984	0.0103083	0.238607	-0.257406	0.643488	0.362532	0.499735	0.520755	0.617639	-0.452166	0.907942	0.00173003	0.0588932
-0.315981	0.0100169	0.278827	-0.26166	0.632949	0.372554	0.499812	0.543389	0.610202	-0.453311	0.995749	0.00174185	0.0761029
-0.312406	0.00989092	0.324373	-0.267382	0.618177	0.38352	0.499939	0.571746	0.604071	-0.450847	0.907294	0.00172996	0.0913075
-0.310028	0.00991892	0.375931	-0.273777	0.597899	0.392871	0.499975	0.604076	0.599334	-0.439483	0.991407	0.00169459	0.101333
-0.309179	0.0100908	0.434146	-0.278514	0.571327	0.400532	0.499644	0.63855	0.595824	-0.417848	0.911123	0.0016417	0.104894
-0.310725	0.0103968	0.499418	-0.284264	0.540555	0.407401	0.499042	0.673969	0.593292	-0.380761	0.994232	0.00159479	0.0984009
-0.315618	0.0108306	0.571972	-0.291485	0.504363	0.414201	0.498288	0.708761	0.591514	-0.320189	0.928489	0.00154174	0.0776566
-0.323627	0.0113855	0.651907	-0.297027	0.464167	0.422712	0.497045	0.741188	0.590265	-0.221536	0.999082	0.00148356	0.0430512
-0.331675	0.0120538	0.738908	-0.301358	0.425652	0.436382	0.495374	0.768937	0.589376	-0.0504267	0.992681	0.00143968	0.00744219
-0.331292	0.0128394	0.832732	-0.306559	0.39405	0.460282	0.493438	0.787918	0.588739	0.185687	0.999953	0.00140324	0.0091582
-0.309041	0.0137475	0.933035	-0.311586	0.37864	0.510259	0.491429	0.792679	0.588271	0.363234	0.975486	0.00137385	0.105472
-0.259832	0.0147827	1.03919	-0.312173	0.384865	0.644031	0.48946	0.779417	0.58791	0.496998	0.995426	0.00134897	0.297912
-0.19892	0.015952	1.1504	-0.304141	0.409049	0.769791	0.487582	0.748065	0.587606	0.600078	0.973639	0.00132722	0.503371
-0.145272	0.0172699	1.26575	-0.277677	0.442849	0.284692	0.48582	0.702073	0.587323	0.680946	0.986504	0.00130999	0.660074
-0.106423	0.0187633	1.38433	0.00347944	0.479261	0.0676116	0.484237	0.646072	0.58704	0.744579	0.91351	0.00129825	0.761804
-0.080939	0.0204701	1.50536	0.481005	0.513955	0.0641167	0.482918	0.584421	0.586752	0.794304	0.995622	0.00129167	0.823866
-0.0642158	0.0224344	1.62796	0.457107	0.544754	0.10871	0.481881	0.521638	0.586468	0.832554	0.904577	0.00128989	0.862755
-0.0521467	0.0247047	1.751	0.45747	0.571163	0.136178	0.481138	0.461434	0.586202	0.861023	0.95521	0.00129394	0.889969
-0.0427361	0.0273525	1.87362	0.462664	0.593513	0.158249	0.480713	0.405431	0.585982	0.880534	0.902259	0.0013053	0.910712
-0.0354483	0.030471	1.99556	0.470282	0.612287	0.179573	0.480627	0.355134	0.585845	0.890848	0.939047	0.00132447	0.926498
-0.0299971	0.0341569	2	0.479319	0.627939	0.202245	0.480873	0.311274	0.585823	0.889847	0.901405	0.00135111	0.93815
-0.0260737	0.0384694	2	0.488198	0.640768	0.226917	0.481425	0.273735	0.585944	0.870302	0.937877	0.00138393	0.946456
-0.0232589	0.0433938	2	0.495159	0.651125	0.255612	0.482221	0.242364	0.586222	0.804404	0.901036	0.0014223	0.952374
-0.0210268	0.0487528	2	0.49928	0.659663	0.290083	0.483198	0.21676	0.586663	0.475784	0.949446	0.00146841	0.957043
-0.0191843	0.0541049	2	0.499538	0.666815	0.331444	0.484305	0.195965	0.587244	-0.678111	0.900853	0.00152293	0.960881
-0.017746	0.0586735	2	0.49403	0.672904	0.381701	0.485474	0.179347	0.587928	-0.815343	0.975855	0.00158548	0.963867
-0.0165487	0.0614396	2	0.480348	0.678174	0.444221	0.486658	0.16635	0.588678	-0.856332	0.900751	0.00165575	0.966346
-0.0154113	0.0615535	2	0.45662	0.682852	0.524079	0.487825	0.156456	0.589458	-0.875778	0.981515	0.00173411	0.968695
-0.0143141	0.0588437	2	0.422181	0.687023	0.628593	0.488947	0.148939	0.590233	-0.889858	0.900688	0.00182023	0.970956
-0.0132219	0.0539344	2	0.377162	0.690706	0.769513	0.489998	0.143275	0.59096	-0.902127	0.970863	0.00191374	0.973202
-0.0121077	0.0478714	2	0.322434	0.693967	0.967862	0.490972	0.138932	0.591611	-0.9117	0.900649	0.00201409	0.975488
-0.0110307	0.0416266	2	0.259773	0.696872	0.826889	0.491871	0.135628	0.592177	-0.917528	0.974032	0.00211991	0.977693
-0.0100095	0.035829	2	0.191645	0.69948	0.699346	0.492679	0.13307	0.592659	-0.919421	0.900626	0.0022303	0.979779
