0.0386049	160.899
0.152941	159.862
0.303582	154.702
0.509174	144.388
0.6024	139.232
0.751563	130.982
0.900233	121.702
1.16225	109.325
1.38846	102.1
1.90076	92.7964
2.49059	85.5481
2.96535	77.7922
3.5358	70.0302
3.95339	62.793
4.46667	55.5497
5.15219	48.2952
6.06713	40.511
6.7529	33.7716
7.66981	30.1074
